source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,58,Franklin,union_free_schools,1,8,Dickinson,23 July 1907,,3,
District-Consolidation-Data_100-116.pdf,58,Franklin,union_free_schools,2,1,Fort Covington,3 October 1864,,9,
District-Consolidation-Data_100-116.pdf,58,Franklin,union_free_schools,3,1,Harrietstown,20 January 1890,,5,
District-Consolidation-Data_100-116.pdf,58,Franklin,union_free_schools,4,16,Burke,See papers.,,,
