source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,37,Cortland,union_free_schools,1,1,Homer,25 July 1873,,9,
District-Consolidation-Data_100-116.pdf,37,Cortland,union_free_schools,2,2,Scott,4 January 1916,11 February 1916,5,
