source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,53,County,consolidated_districts,1,C.S. 10,Aurora cons with,1 Aurora (Village of East Aurora),"Aug 12, 1952",1,1 Aurora
District-Consolidation-Data_100-116.pdf,53,County,consolidated_districts,2,11,"""","""","""","""",""""
District-Consolidation-Data_100-116.pdf,53,County,consolidated_districts,3,2,Aurora,1 Aurora,"Aug 5, 1953 (effective date)",1,"1 """
District-Consolidation-Data_100-116.pdf,53,County,consolidated_districts,4,4,Aurora,1 Aurora,"Aug 5, 1953",1,"1 """
District-Consolidation-Data_100-116.pdf,53,County,consolidated_districts,5,5,Aurora,1 Aurora,"Aug 7, 1954",1,1 Aurora
District-Consolidation-Data_100-116.pdf,53,County,consolidated_districts,6,7,Aurora,1 Aurora,"Aug 26, 1954",1,1 Aurora
