source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,29,Clinton,union_free_schools,1,2,Saranac,27 September 1916,,3,
District-Consolidation-Data_100-116.pdf,29,Clinton,union_free_schools,2,13,Plattsburgh,17 January 1917,,5,
District-Consolidation-Data_100-116.pdf,29,Clinton,union_free_schools,3,5,Chazy,27 June 1912,,,
