source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,30,Clinton,town_school_units,1,1,Dannemora,U.F.S. 1 and 2,3,,
District-Consolidation-Data_100-116.pdf,30,Clinton,town_school_units,2,2,"""",U.F.S. 4 and 5,,,
District-Consolidation-Data_100-116.pdf,30,Clinton,town_school_units,3,,Chagy,,,,
