source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,35,Columbia,town_school_units,1,1,Kinderhook,Nos. of dists included,,,
District-Consolidation-Data_100-116.pdf,35,Columbia,town_school_units,2,2,"""",U.F.S. 1 and nos. 6 & 7,,,
District-Consolidation-Data_100-116.pdf,35,Columbia,town_school_units,3,,,"U.F.S. 2 and nos. 3, 4, 5 & 8",,,
