source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,66,Greene,town_school_units,1,1,Hunter,Nos. of dists. included,,"U.F.S. 4 and 6, 8 & 10",
District-Consolidation-Data_100-116.pdf,66,Greene,town_school_units,2,2,"""",,,""" 2 "" 1, 3, 7 & 9",
