source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,75,County,central_rural_schools,1,3,Litchfield,,"Effective October 1, 1945",,CRS
District-Consolidation-Data_100-116.pdf,75,County,central_rural_schools,2,2,Paris - outside Co,,,,2 Paris - outside Co
District-Consolidation-Data_100-116.pdf,75,County,central_rural_schools,3,7,German Flatts and Frankfort,"May 3, 1946","Effective August 1, 1946",8.75,1 German Flatts
