source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,11,Cayuga,union_free_schools,1,1,Moravia,19 December 1868,,6,No copy of original papers/record but account of meeting copied from Historical Sketches
District-Consolidation-Data_100-116.pdf,11,Cayuga,union_free_schools,2,6,Genoa,9 September 1912,13 September 1912,5,
District-Consolidation-Data_100-116.pdf,11,Cayuga,union_free_schools,3,2,Genoa,31 Ag. 1915,,3,
District-Consolidation-Data_100-116.pdf,11,Cayuga,union_free_schools,4,6,Ledyard,9 May 1919,,5,
District-Consolidation-Data_100-116.pdf,11,Cayuga,union_free_schools,5,4,Locke,17 September 1918,3,,
District-Consolidation-Data_100-116.pdf,11,Cayuga,union_free_schools,6,16,Sterling,See papers in folder,,,
