source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,82,Lewis,town_school_units,1,1,West Turin,"U.F.S. 7 and 3,4,5,6,8,9",,,
District-Consolidation-Data_100-116.pdf,82,Lewis,town_school_units,2,2,"""",""" 2 "" 1",,,
