source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,89,Madison,union_free_schools,1,1,Smithfield,25 June 1896,,5,
District-Consolidation-Data_100-116.pdf,89,Madison,union_free_schools,2,3,Hamilton,22 October 1912,,5,
District-Consolidation-Data_100-116.pdf,89,Madison,union_free_schools,3,1,Fenner,21 October 1896,,9,
