source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,65,Greene,union_free_schools,1,1,Cairo,19 July 1907,,3,
District-Consolidation-Data_100-116.pdf,65,Greene,union_free_schools,2,10,New Baltimore,22 August 1900,,3,
District-Consolidation-Data_100-116.pdf,65,Greene,union_free_schools,3,2,Prattsville,4 May 1919,,5,
District-Consolidation-Data_100-116.pdf,65,Greene,union_free_schools,4,8,Hunter,7 June 1922,,5,
District-Consolidation-Data_100-116.pdf,65,Greene,union_free_schools,5,1,Athena,1913,,,
District-Consolidation-Data_100-116.pdf,65,Greene,union_free_schools,6,3,Catskill,1900,,,
