source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,6,Cattaraugus,union_free_schools,1,9,Dayton,29 January 1901,25 March 1901,3,
District-Consolidation-Data_100-116.pdf,6,Cattaraugus,union_free_schools,2,1,Freedom,12 October 1900,,5,
District-Consolidation-Data_100-116.pdf,6,Cattaraugus,union_free_schools,3,1,Randolph,16 November 1888,,9,
District-Consolidation-Data_100-116.pdf,6,Cattaraugus,union_free_schools,4,7,Yorkshire,29 August 1893,,3,
District-Consolidation-Data_100-116.pdf,6,Cattaraugus,union_free_schools,5,4,Carrollton,13 March 1915,13 April 1915,3,
District-Consolidation-Data_100-116.pdf,6,Cattaraugus,union_free_schools,6,1,East Otto,22 December 1920,,3,
District-Consolidation-Data_100-116.pdf,6,Cattaraugus,union_free_schools,7,10,Rhinedale,,,,See affidavits unifoeed
