source_pdf,page_number,county,table_type,row_index,n,town,date_org,date_appr,n_new,rmk
District-Consolidation-Data_100-116.pdf,20,Chemung,union_free_schools,1,2,Virgil,3 May 1920,,5,
District-Consolidation-Data_100-116.pdf,20,Chemung,union_free_schools,2,8,Veteran,May (?),,,
District-Consolidation-Data_100-116.pdf,20,Chemung,union_free_schools,3,6,Elmira,7 May 1946,,6,
